Date,Open,High,Low,Close,Adj Close,Volume
2016-03-14,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,300
2016-03-15,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2016-03-16,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2016-03-17,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,300
2016-03-18,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2016-03-21,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2016-03-22,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,300
2016-03-23,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2016-03-24,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2016-03-28,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,300
2016-03-29,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
2016-03-30,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
2016-03-31,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,200
2016-04-01,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2016-04-04,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2016-04-05,4.5,4.5,4.489999771118164,4.489999771118164,4.489999771118164,400
2016-04-06,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100
2016-04-07,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0
2016-04-08,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,200
2016-04-11,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2016-04-12,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2016-04-13,4.510000228881836,4.510000228881836,4.46999979019165,4.46999979019165,4.46999979019165,500
2016-04-14,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2016-04-15,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2016-04-18,4.5,4.5,3.0,3.0,3.0,900
2016-04-19,3.0,3.0,3.0,3.0,3.0,0
2016-04-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2016-04-21,3.369999885559082,3.700000047683716,3.369999885559082,3.700000047683716,3.700000047683716,400
2016-04-22,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,3.799999952316284,300
2016-04-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2016-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2016-04-27,4.090000152587891,4.099999904632568,4.090000152587891,4.099999904632568,4.099999904632568,300
2016-04-28,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,200
2016-04-29,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,200
2016-05-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,300
2016-05-03,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2016-05-04,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2016-05-05,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,200
2016-05-06,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2016-05-09,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2016-05-10,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,200
2016-05-11,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2016-05-12,4.0,4.0,4.0,4.0,4.0,100
2016-05-13,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,200
2016-05-16,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2016-05-17,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2016-05-18,4.380000114440918,4.449999809265137,4.380000114440918,4.449999809265137,4.449999809265137,300
2016-05-19,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2016-05-20,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2016-05-23,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,200
2016-05-24,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2016-05-25,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2016-05-26,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,200
2016-05-27,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2016-05-31,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2016-06-01,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,200
2016-06-02,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
2016-06-03,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
2016-06-06,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,200
2016-06-07,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,100
2016-06-08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,300
2016-06-09,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,100
2016-06-10,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100
2016-06-13,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0
2016-06-14,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2016-06-15,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2016-06-16,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2016-06-17,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,100
2016-06-20,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0
2016-06-21,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100
2016-06-22,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2016-06-23,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2016-06-24,3.1700000762939453,3.1700000762939453,3.1600000858306885,3.1600000858306885,3.1600000858306885,700
2016-06-27,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
2016-06-28,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,200
2016-06-29,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,0
2016-06-30,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,0
2016-07-01,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,100
2016-07-05,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,0
2016-07-06,3.5,3.5,3.5,3.5,3.5,100
2016-07-07,3.5,3.5,3.5,3.5,3.5,0
2016-07-08,3.5,3.5,3.5,3.5,3.5,0
2016-07-11,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,200
2016-07-12,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2016-07-13,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2016-07-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2016-07-15,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-07-18,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-07-19,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,100
2016-07-20,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0
2016-07-21,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,0
2016-07-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2016-07-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-07-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-07-27,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,300
2016-07-28,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-29,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-08-01,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,400
2016-08-02,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-08-03,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-08-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2016-08-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-08-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-08-09,3.5999999046325684,3.640000104904175,3.5999999046325684,3.640000104904175,3.640000104904175,200
2016-08-10,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-11,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-12,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,100
2016-08-15,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-16,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-17,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,100
2016-08-18,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-19,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-22,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100
2016-08-23,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2016-08-24,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2016-08-25,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100
2016-08-26,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-08-29,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-08-30,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100
2016-08-31,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-09-01,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-09-02,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200
2016-09-06,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100
2016-09-07,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-09-08,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,100
2016-09-09,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0
2016-09-12,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,0
2016-09-13,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2016-09-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-09-15,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-09-16,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100
2016-09-19,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-09-20,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-09-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2016-09-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-09-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2016-09-26,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,200
2016-09-27,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0
2016-09-28,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0
2016-09-29,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100
2016-09-30,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-03,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-04,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100
2016-10-05,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2016-10-06,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2016-10-07,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,300
2016-10-10,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-11,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-12,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100
2016-10-13,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-14,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-17,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200
2016-10-18,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-19,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-20,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200
2016-10-21,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-24,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-25,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200
2016-10-26,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-27,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2016-10-28,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,200
2016-10-31,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-11-01,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-11-02,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100
2016-11-03,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0
2016-11-04,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0
2016-11-07,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100
2016-11-08,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-11-09,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-11-10,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-11-11,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-11-14,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0
2016-11-15,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100
2016-11-16,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2016-11-17,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0
2016-11-18,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,100
2016-11-21,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-11-22,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-11-23,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,100
2016-11-25,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-11-28,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-11-29,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,200
2016-11-30,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,0
2016-12-01,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,0
2016-12-02,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100
2016-12-05,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2016-12-06,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2016-12-07,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,200
2016-12-08,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0
2016-12-09,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0
2016-12-12,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100
2016-12-13,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2016-12-14,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2016-12-15,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100
2016-12-16,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2016-12-19,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100
2016-12-20,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,200
2016-12-21,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,0
2016-12-22,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,0
2016-12-23,3.75,3.75,3.75,3.75,3.75,200
2016-12-27,3.75,3.75,3.75,3.75,3.75,0
2016-12-28,3.75,3.75,3.75,3.75,3.75,0
2016-12-29,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,100
2016-12-30,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2017-01-03,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2017-01-04,3.75,3.75,3.75,3.75,3.75,200
2017-01-05,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,300
2017-01-06,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2017-01-09,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,200
2017-01-10,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-11,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-12,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-13,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-17,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-18,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-19,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-20,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-23,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-24,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-25,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-26,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-27,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-30,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-01-31,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-01,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-02,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-03,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-06,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-07,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-08,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-09,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
2017-02-10,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0
